,WeekDay,B365H,B365D,B365A,margin,UPA
0,6,2.3,3.5,3.25,0.9725836431226765,2.25
1,6,2.0,3.6,4.0,0.972972972972973,-1.0
2,6,2.2,3.4,3.6,0.9742402315484805,2.6
3,6,2.3,3.4,3.4,0.9774999999999999,2.4
4,6,2.25,3.3,3.6,0.975369458128079,2.6
5,6,2.14,3.6,3.5,0.9701374397351946,-1.0
6,6,2.3,3.5,3.3,0.9770136079440971,-1.0
7,6,2.5,3.4,3.0,0.9732824427480917,2.0
8,6,2.37,3.4,3.2,0.9722343714651986,2.2
9,6,2.0,3.5,4.2,0.9767441860465117,-1.0
10,6,2.62,3.5,2.8,0.9760510910058543,-1.0
11,6,2.6,3.4,2.9,0.9769817073170731,-1.0
12,3,2.2,3.3,3.8,0.9796875,-1.0
13,3,3.0,3.3,2.6,0.9794520547945207,1.6
14,3,3.25,3.4,2.37,0.9768001342757502,1.37
15,3,1.95,3.5,4.5,0.979665071770335,3.5
16,3,2.1,3.3,4.0,0.9716088328075709,-1.0
17,3,2.3,3.3,3.5,0.9770136079440969,-1.0
18,3,2.8,3.25,2.8,0.9784946236559139,-1.0
19,3,2.6,3.4,2.87,0.9735533384497314,-1.0
20,3,2.37,3.3,3.3,0.9727611940298508,2.3
21,3,2.87,3.3,2.7,0.9786337543053962,-1.0
22,3,2.14,3.4,3.75,0.9726925956293893,2.75
23,3,1.85,3.5,5.0,0.9744168547780288,-1.0
24,5,2.8,3.5,2.6,0.9732620320855616,-1.0
25,5,1.66,4.0,5.75,0.974352430777083,-1.0
26,5,2.3,3.6,3.2,0.9755522827687776,-1.0
27,5,2.14,3.5,3.6,0.9701374397351946,-1.0
28,5,2.62,3.4,2.87,0.9763440695960344,-1.0
29,5,2.45,3.5,3.0,0.9735099337748346,-1.0
30,5,1.9,3.5,4.75,0.9779411764705883,-1.0
31,5,2.2,3.4,3.6,0.9742402315484805,-1.0
32,5,1.95,3.5,4.33,0.9713625979916839,-1.0
33,5,2.3,3.5,3.3,0.9770136079440971,-1.0
34,5,2.8,3.5,2.62,0.9760510910058543,1.62
35,6,1.83,3.6,5.0,0.9763471456517873,-1.0
36,1,2.1,3.4,4.0,0.9800960878517503,3.0
37,1,2.25,3.3,3.6,0.975369458128079,-1.0
38,1,2.5,3.3,3.1,0.9750285932138772,-1.0
39,1,2.7,3.4,2.8,0.9788271134805788,1.7999999999999998
40,1,2.37,3.5,3.2,0.9802429927249898,2.2
41,1,2.04,3.3,4.2,0.9696296296296296,-1.0
42,1,2.3,3.4,3.4,0.9774999999999999,-1.0
43,1,2.2,3.5,3.5,0.9746835443037977,2.5
44,1,2.2,3.3,3.75,0.9763313609467457,-1.0
45,1,3.1,3.5,2.4,0.9756463094792056,1.4
46,2,4.0,3.4,2.1,0.9800960878517503,1.1
47,2,2.4,3.4,3.2,0.9772455089820358,2.2
48,5,3.6,3.4,2.2,0.9742402315484805,1.2000000000000002
49,5,2.2,3.4,3.6,0.9742402315484805,-1.0
50,5,2.25,3.3,3.6,0.975369458128079,2.6
51,5,2.7,3.3,2.87,0.978633754305396,1.87
52,5,2.4,3.2,3.4,0.9772455089820358,-1.0
53,5,2.7,3.4,2.75,0.9726449624349838,-1.0
54,5,2.4,3.4,3.2,0.9772455089820358,-1.0
55,5,1.72,3.9,5.25,0.9724960649490514,-1.0
56,5,2.87,3.4,2.62,0.9763440695960344,-1.0
57,5,2.9,3.6,2.5,0.9778943424503559,1.5
58,5,2.14,3.5,3.6,0.9701374397351946,2.6
59,5,5.0,4.0,1.75,0.9790209790209791,-1.0
60,1,2.37,3.4,3.2,0.9722343714651986,-1.0
61,1,1.44,4.75,8.0,0.9709013484740951,-1.0
62,1,2.62,3.25,3.0,0.977799043062201,-1.0
63,1,2.5,3.3,3.1,0.9750285932138772,2.1
64,1,1.85,3.75,4.5,0.9714119019836641,-1.0
65,1,2.2,3.6,3.4,0.9742402315484805,-1.0
66,1,1.8,3.75,5.0,0.9782608695652175,-1.0
67,1,2.6,3.4,2.9,0.9769817073170731,-1.0
68,1,1.9,3.6,4.5,0.9743589743589745,3.5
69,1,1.5,4.5,7.5,0.9782608695652175,-1.0
70,1,2.37,3.3,3.3,0.9727611940298508,-1.0
71,1,3.3,3.3,2.37,0.9727611940298506,-1.0
