,WeekDay,B365H,B365D,B365A,margin,UPH
0,4,1.66,4.0,5.0,0.9502003434459072,-1.0
1,4,1.75,3.6,5.0,0.9531013615733737,-1.0
2,5,1.11,10.0,21.0,0.9537252976555787,0.1100000000000001
3,5,1.85,3.5,4.5,0.9537643207855976,-1.0
4,5,2.04,3.4,3.8,0.954679802955665,-1.0
5,6,1.66,3.75,5.5,0.9515703168426902,-1.0
6,6,1.2,7.0,13.0,0.9495652173913043,0.19999999999999996
7,6,3.25,3.6,2.14,0.9498842899958269,-1.0
8,0,1.75,3.3,5.5,0.9467213114754098,0.75
9,0,3.0,3.2,2.5,0.9561752988047808,-1.0
10,4,1.95,3.2,4.33,0.9467299707423045,0.95
11,4,3.5,3.3,2.1,0.9390243902439023,-1.0
12,5,2.8,3.25,2.6,0.9528795811518325,-1.0
13,5,1.16,7.0,21.0,0.9500780031201247,0.15999999999999992
14,5,17.0,7.5,1.16,0.9485633658286301,-1.0
15,6,3.25,3.2,2.37,0.9595702022463162,2.25
16,6,8.0,5.5,1.36,0.9595894804361771,-1.0
17,6,1.72,4.2,4.33,0.9519843202181535,-1.0
18,0,1.61,3.6,6.5,0.9499004059403443,-1.0
19,0,2.4,3.25,3.0,0.9454545454545454,-1.0
20,4,2.75,3.25,2.62,0.9496603467504817,1.75
21,4,1.9,3.2,4.75,0.9529780564263323,-1.0
22,4,1.57,4.0,6.0,0.9491183879093199,-1.0
23,1,5.5,3.4,1.75,0.9547775346462437,4.5
24,1,1.12,9.0,21.0,0.9509433962264151,0.1200000000000001
25,4,2.9,3.1,2.54,0.9424102352455634,1.9
26,4,1.08,11.0,29.0,0.9511871893981227,0.08000000000000007
27,4,2.8,3.5,2.45,0.9514563106796117,1.7999999999999998
28,4,3.75,3.4,2.0,0.9426987060998151,-1.0
